1	0.526	7.979	29.225	18.1914025	5.894	18.2614025	0.2	0	0.0005
1	0.105	16.648	26.132	15.8255668	5.592	15.8955668	0.2	0	0.0005
1	4.576	21.893	11.482	4.6197818	3.746	4.6897818	0.2	0	0.0005
1	2.494	22.67	11.482	4.6197818	3.746	4.6897818	0.2	0	0.0005
1	4.965	21.435	11.482	4.6197818	3.746	4.6897818	0.2	0	0.0005
1	1.719	27.097	27.451	16.8344699	5.722	16.9044699	0.2	0	0.0005
1	4.189	32.676	24.773	14.7860677	5.452	14.8560677	0.2	0	0.0005
1	4.518	37.609	22.281	12.8799369	5.184	12.9499369	0.2	0	0.0005
1	0.587	44.463	5.868	0.3256332	2.606	0.3956332	0.2	0	0.0005
1	3.832	44.827	5.868	0.3256332	2.606	0.3956332	0.2	0	0.0005
1	1.622	49.073	22.425	12.9900825	5.2	13.0600825	0.2	0	0.0005
1	1.765	63.911	10.228	3.6605972	3.53	3.7305972	0.2	0	0.0005
1	2.302	60.14	10.228	3.6605972	3.53	3.7305972	0.2	0	0.0005
1	2.209	73.417	12.943	5.7373007	3.978	5.8073007	0.2	0	0.0005
1	0.154	82.43	27.726	17.0448174	5.75	17.1148174	0.2	0	0.0005
1	4.273	83.579	27.726	17.0448174	5.75	17.1148174	0.2	0	0.0005
1	4.474	98.214	24.692	14.7241108	5.444	14.7941108	0.2	0	0.0005
1	0.339	109.158	24.238	14.3768462	5.396	14.4468462	0.2	0	0.0005
1	2.155	112.589	18.684	10.1285916	4.764	10.1985916	0.2	0	0.0005
1	4.4	131.347	16.699	8.6102651	4.512	8.6802651	0.2	0	0.0005
1	1.201	151.646	33.79	21.683171	6.308	21.753171	0.2	0	0.0005
1	3.997	164.408	22.039	12.6948311	5.158	12.7648311	0.2	0	0.0005
1	4.203	191.466	27.476	16.8535924	5.726	16.9235924	0.2	0	0.0005
1	4.731	199.04	26.283	15.9410667	5.606	16.0110667	0.2	0	0.0005
1	2.875	197.319	26.283	15.9410667	5.606	16.0110667	0.2	0	0.0005
1	1.553	212.633	12.671	5.5292479	3.936	5.5992479	0.2	0	0.0005
1	3.309	210.758	12.671	5.5292479	3.936	5.5992479	0.2	0	0.0005
1	3.904	219.189	10.211	3.6475939	3.526	3.7175939	0.2	0	0.0005
1	4.316	218.786	10.211	3.6475939	3.526	3.7175939	0.2	0	0.0005
1	4.513	216.872	10.211	3.6475939	3.526	3.7175939	0.2	0	0.0005
1	0.541	233.396	14.284	6.7630316	4.178	6.8330316	0.2	0	0.0005
1	2.324	242.75	10.332	3.7401468	3.548	3.8101468	0.2	0	0.0005
1	1.33	267.695	14.116	6.6345284	4.154	6.7045284	0.2	0	0.0005
1	3.306	267.267	14.116	6.6345284	4.154	6.7045284	0.2	0	0.0005
1	1.43	266.767	14.116	6.6345284	4.154	6.7045284	0.2	0	0.0005
1	1.531	270.616	21.162	12.0240138	5.058	12.0940138	0.2	0	0.0005
1	1.466	278.415	8.656	2.4581744	3.234	2.5281744	0.2	0	0.0005
1	1.052	289.623	10.451	3.8311699	3.57	3.9011699	0.2	0	0.0005
1	3.374	287.911	10.451	3.8311699	3.57	3.9011699	0.2	0	0.0005
1	3.106	293.277	15.94	8.029706	4.41	8.099706	0.2	0	0.0005
1	4.828	303.162	14.182	6.6850118	4.164	6.7550118	0.2	0	0.0005
1	1.946	316.097	20.833	11.7723617	5.02	11.8423617	0.2	0	0.0005
1	1.46	327.705	26.286	15.9433614	5.606	16.0133614	0.2	0	0.0005
1	4.172	330.821	11.702	4.7880598	3.782	4.8580598	0.2	0	0.0005
1	2.195	334.794	11.702	4.7880598	3.782	4.8580598	0.2	0	0.0005
1	1.437	337.112	8.605	2.4191645	3.224	2.4891645	0.2	0	0.0005
1	2.71	345.283	16.282	8.2913018	4.456	8.3613018	0.2	0	0.0005
1	2.528	350.146	27.167	16.6172383	5.694	16.6872383	0.2	0	0.0005
1	0.144	359.05	21.772	12.4906028	5.128	12.5606028	0.2	0	0.0005
1	3.967	369.683	11.187	4.3941363	3.696	4.4641363	0.2	0	0.0005
1	2.755	365.372	11.187	4.3941363	3.696	4.4641363	0.2	0	0.0005
1	3.89	376.858	16.845	8.7219405	4.53	8.7919405	0.2	0	0.0005
1	1.51	377.337	16.845	8.7219405	4.53	8.7919405	0.2	0	0.0005
